hansight	1.2409272704936037E-6	3.732833631337885E-6	
防治	9.92741816394883E-6	3.732833631337885E-6	
销量	2.9782254491846488E-5	3.3595502682040964E-5	
存贮	1.2409272704936037E-6	7.46566726267577E-6	
反省	1.8613909057404055E-6	3.732833631337885E-6	
lifesense	1.2409272704936037E-6	3.732833631337885E-6	
0.327%	1.2409272704936037E-6	3.732833631337885E-6	
紧迫性	2.4818545409872073E-6	3.732833631337885E-6	
零售	1.8365723603305334E-4	1.3811484435950175E-4	
5.第1款	1.8613909057404055E-6	3.732833631337885E-6	
9.99	1.2409272704936037E-6	3.732833631337885E-6	
小循环	2.4818545409872073E-6	3.732833631337885E-6	
压缩	2.1716227233638065E-5	3.732833631337885E-6	
台独	1.8613909057404055E-6	3.732833631337885E-6	
datayes	1.2409272704936037E-6	3.732833631337885E-6	
精致	6.204636352468018E-6	3.732833631337885E-6	
斯坦利	2.4818545409872073E-6	3.732833631337885E-6	
9.9%	1.2409272704936037E-6	3.732833631337885E-6	
24亿美元	1.2409272704936037E-6	3.732833631337885E-6	
汇聚	9.369000892226708E-5	1.1198500894013655E-5	
subset	1.2409272704936037E-6	3.732833631337885E-6	
海安	1.2409272704936037E-6	3.732833631337885E-6	
crowd	1.2409272704936037E-6	3.732833631337885E-6	
公序良	1.2409272704936037E-6	3.732833631337885E-6	
orion	1.2409272704936037E-6	3.732833631337885E-6	
180亿美元	1.2409272704936037E-6	3.732833631337885E-6	
整合	5.137438899843519E-4	2.202371842489352E-4	
叶片	1.2409272704936037E-6	3.732833631337885E-6	
对称	3.660735447956131E-5	3.732833631337885E-6	
1984年	2.4818545409872073E-6	3.732833631337885E-6	
philips	1.2409272704936037E-6	3.732833631337885E-6	
大一统	1.8613909057404055E-6	3.732833631337885E-6	
推论	1.8613909057404055E-6	3.732833631337885E-6	
2700个	1.2409272704936037E-6	3.732833631337885E-6	
繁华	3.102318176234009E-6	7.46566726267577E-6	
1985年	1.2409272704936037E-6	3.732833631337885E-6	
学识	1.2409272704936037E-6	3.732833631337885E-6	
石拐广	1.8613909057404055E-6	3.732833631337885E-6	
李晓波	3.722781811480811E-6	3.732833631337885E-6	
摘登	1.2409272704936037E-6	3.732833631337885E-6	
ihome	6.204636352468018E-7	1.1198500894013655E-5	
激动人心	4.343245446727612E-6	3.732833631337885E-6	
朱扬勇	1.2409272704936037E-6	3.732833631337885E-6	
学说	1.2409272704936037E-6	3.732833631337885E-6	
1500个	4.343245446727612E-6	3.732833631337885E-6	
乔治梅	1.2409272704936037E-6	3.732833631337885E-6	
苦尽甘来	1.2409272704936037E-6	3.732833631337885E-6	
cycle	1.2409272704936037E-6	3.732833631337885E-6	
1151.1亿元	1.2409272704936037E-6	3.732833631337885E-6	
周播	1.2409272704936037E-6	3.732833631337885E-6	
沙盘	3.102318176234009E-6	3.732833631337885E-6	
全人类	2.4818545409872073E-6	3.732833631337885E-6	
ldpc	2.4818545409872073E-6	3.732833631337885E-6	
文函	6.204636352468018E-7	7.46566726267577E-6	
推诿	1.2409272704936037E-6	3.732833631337885E-6	
35.86%	1.2409272704936037E-6	3.732833631337885E-6	
生源	1.8613909057404055E-6	7.46566726267577E-6	
1982年	2.4818545409872073E-6	3.732833631337885E-6	
roseonly	1.2409272704936037E-6	3.732833631337885E-6	
4万条	1.2409272704936037E-6	3.732833631337885E-6	
时有发生	1.8613909057404055E-6	7.46566726267577E-6	
泛滥	3.722781811480811E-6	3.732833631337885E-6	
越秀	6.204636352468018E-7	7.46566726267577E-6	
集宁	3.102318176234009E-6	3.732833631337885E-6	
willingness	6.204636352468018E-7	7.46566726267577E-6	
糯米	4.963709081974415E-6	3.732833631337885E-6	
疑惑	6.82509998771482E-6	3.732833631337885E-6	
7集	1.2409272704936037E-6	3.732833631337885E-6	
海尔	2.357761813937847E-5	3.732833631337885E-6	
电气	1.1168345434442432E-5	4.404743684978704E-4	
引人入胜	1.2409272704936037E-6	3.732833631337885E-6	
report	4.343245446727612E-6	2.6129835419365193E-5	
2700万	1.2409272704936037E-6	3.732833631337885E-6	
文创	1.2409272704936037E-6	3.732833631337885E-6	
自由职业者	2.4818545409872073E-6	3.732833631337885E-6	
1983年	1.8613909057404055E-6	3.732833631337885E-6	
1230123	6.204636352468018E-7	7.46566726267577E-6	
7500万英镑	1.2409272704936037E-6	3.732833631337885E-6	
富翁	1.8613909057404055E-6	1.8664168156689426E-5	
错车	1.2409272704936037E-6	3.732833631337885E-6	
换钱	1.2409272704936037E-6	3.732833631337885E-6	
apicloud	6.204636352468018E-7	7.46566726267577E-6	
autopilot	3.102318176234009E-6	3.732833631337885E-6	
触手可及	5.584172717221216E-6	3.732833631337885E-6	
一下子	8.686490893455225E-6	3.732833631337885E-6	
随手	2.4818545409872073E-6	3.732833631337885E-6	
李春燕	1.2409272704936037E-6	3.732833631337885E-6	
和悦	1.2409272704936037E-6	3.732833631337885E-6	
adsl	1.2409272704936037E-6	3.732833631337885E-6	
嵌入	3.660735447956131E-5	2.239700178802731E-5	
download	1.8613909057404055E-6	3.732833631337885E-6	
4亿元	2.4818545409872073E-6	3.732833631337885E-6	
包装机	6.204636352468018E-7	7.46566726267577E-6	
郑保卫	1.8613909057404055E-6	3.732833631337885E-6	
敲响	1.2409272704936037E-6	3.732833631337885E-6	
1980年	4.963709081974415E-6	3.732833631337885E-6	
别别扭扭	1.2409272704936037E-6	3.732833631337885E-6	
未雨绸缪	3.102318176234009E-6	3.732833631337885E-6	
路涛	1.8613909057404055E-6	3.732833631337885E-6	
61亿美元	1.2409272704936037E-6	3.732833631337885E-6	
level	1.1168345434442432E-5	2.6129835419365193E-5	
省人大	1.2409272704936037E-6	3.732833631337885E-6	
沈立勤	5.584172717221216E-6	3.732833631337885E-6	
实践者	6.204636352468018E-6	3.732833631337885E-6	
1500万	2.4818545409872073E-6	3.732833631337885E-6	
一年年	1.2409272704936037E-6	3.732833631337885E-6	
锦州市	1.2409272704936037E-6	3.732833631337885E-6	
1981年	2.4818545409872073E-6	3.732833631337885E-6	
泳池	1.8613909057404055E-6	3.732833631337885E-6	
消费国	1.2409272704936037E-6	3.732833631337885E-6	
收尾	6.204636352468018E-7	7.46566726267577E-6	
电池	8.686490893455225E-6	3.732833631337885E-6	
教堂	1.8613909057404055E-6	3.732833631337885E-6	
1000000	1.8613909057404055E-6	3.732833631337885E-6	
陈欧	1.2409272704936037E-6	3.732833631337885E-6	
没事儿	1.8613909057404055E-6	7.46566726267577E-6	
田洋	1.8613909057404055E-6	3.732833631337885E-6	
kam	1.2409272704936037E-6	3.732833631337885E-6	
受益	2.357761813937847E-5	1.1198500894013655E-5	
宝藏	6.204636352468018E-6	3.732833631337885E-6	
青岛市	3.722781811480811E-6	7.46566726267577E-6	
篮球场	6.204636352468018E-7	1.1198500894013655E-5	
受益者	7.445563622961622E-6	3.732833631337885E-6	
错过	1.2409272704936037E-5	1.1198500894013655E-5	
thoma	1.8613909057404055E-6	3.732833631337885E-6	
唐僧	1.8613909057404055E-6	3.732833631337885E-6	
落马	1.2409272704936037E-6	3.732833631337885E-6	
macro	1.2409272704936037E-6	3.732833631337885E-6	
程发力	1.2409272704936037E-6	3.732833631337885E-6	
计划表	6.204636352468018E-7	1.1198500894013655E-5	
13570210618	6.204636352468018E-7	7.46566726267577E-6	
铁骑	1.2409272704936037E-6	3.732833631337885E-6	
openpower	1.2409272704936037E-6	3.732833631337885E-6	
留校	1.8613909057404055E-6	3.732833631337885E-6	
杰范玥	1.2409272704936037E-6	3.732833631337885E-6	
2亿多	1.8613909057404055E-6	3.732833631337885E-6	
cross	4.963709081974415E-6	1.8664168156689426E-5	
山水	1.2409272704936037E-6	3.732833631337885E-6	
院校	1.1168345434442432E-5	5.972533810140616E-5	
drill	1.8613909057404055E-6	3.732833631337885E-6	
adss	1.8613909057404055E-6	3.732833631337885E-6	
数百种	1.8613909057404055E-6	3.732833631337885E-6	
震后	1.2409272704936037E-6	3.732833631337885E-6	
对立	2.4818545409872073E-6	3.732833631337885E-6	
sqoop	6.204636352468018E-6	3.732833631337885E-6	
精英	3.784828175005491E-5	4.666042039172356E-4	
31271571	6.204636352468018E-7	7.46566726267577E-6	
从业员	1.2409272704936037E-6	3.732833631337885E-6	
aphrodite	1.2409272704936037E-6	3.732833631337885E-6	
metadata	9.306954528702028E-6	3.732833631337885E-6	
海岛	1.8613909057404055E-6	3.732833631337885E-6	
戴志强	1.2409272704936037E-6	3.732833631337885E-6	
陈小刚	1.2409272704936037E-6	3.732833631337885E-6	
霸主	3.722781811480811E-6	7.46566726267577E-6	
十多个	2.4818545409872073E-6	3.732833631337885E-6	
近在咫尺	6.204636352468018E-7	1.1198500894013655E-5	
铰链	1.8613909057404055E-6	3.732833631337885E-6	
毒辣	1.8613909057404055E-6	3.732833631337885E-6	
鸟	3.2264109032833694E-5	3.732833631337885E-6	
鸡	4.343245446727612E-6	3.732833631337885E-6	
8万多	1.8613909057404055E-6	3.732833631337885E-6	
鸣	3.722781811480811E-6	3.732833631337885E-6	
宿舍	3.722781811480811E-6	1.1198500894013655E-4	
女强人	1.2409272704936037E-6	3.732833631337885E-6	
preprint	1.2409272704936037E-6	3.732833631337885E-6	
变相	3.722781811480811E-6	3.732833631337885E-6	
kdd	1.8613909057404055E-6	3.732833631337885E-6	
海岸	2.4818545409872073E-6	7.46566726267577E-6	
成功者	2.4818545409872073E-6	3.732833631337885E-6	
鸭	3.722781811480811E-6	3.732833631337885E-6	
149路	6.204636352468018E-7	7.46566726267577E-6	
梁媛媛	1.2409272704936037E-6	3.732833631337885E-6	
放宽	8.686490893455225E-6	1.5677901251619117E-4	
田浩	1.2409272704936037E-6	3.732833631337885E-6	
防渗	6.204636352468018E-7	7.46566726267577E-6	
ulrick	1.2409272704936037E-6	3.732833631337885E-6	
宋忠平	6.82509998771482E-6	3.732833631337885E-6	
鸿	4.343245446727612E-6	7.46566726267577E-6	
中高档	6.204636352468018E-7	1.493133452535154E-5	
包邮	1.8613909057404055E-6	3.732833631337885E-6	
电波	1.2409272704936037E-6	3.732833631337885E-6	
1978年	2.4818545409872073E-6	3.732833631337885E-6	
海峡	3.722781811480811E-6	3.732833631337885E-6	
没什么	7.445563622961622E-6	3.732833631337885E-6	
5亿个	1.2409272704936037E-6	3.732833631337885E-6	
鹊	4.343245446727612E-6	3.732833631337885E-6	
73亿美元	1.2409272704936037E-6	3.732833631337885E-6	
鹏	1.2409272704936037E-6	1.1198500894013655E-5	
政客	1.2409272704936037E-6	3.732833631337885E-6	
不锈钢	2.4818545409872073E-6	1.1198500894013655E-5	
安装	7.755795440585023E-5	1.5304617888485327E-4	
连接符	1.2409272704936037E-6	3.732833631337885E-6	
6600万美元	1.2409272704936037E-6	3.732833631337885E-6	
audio	1.2409272704936037E-6	3.732833631337885E-6	
谨小慎微	1.2409272704936037E-6	3.732833631337885E-6	
鹜	1.2409272704936037E-6	3.732833631337885E-6	
key	1.6132054516416847E-5	5.599250447006827E-5	
prismatic	1.2409272704936037E-6	3.732833631337885E-6	
赶紧	3.102318176234009E-6	2.239700178802731E-5	
文化	2.4632406319298033E-4	2.463670196683004E-4	
鹤	3.102318176234009E-6	3.732833631337885E-6	
田涛	1.8613909057404055E-6	3.732833631337885E-6	
1979年	3.102318176234009E-6	3.732833631337885E-6	
kfc	2.4818545409872073E-6	3.732833631337885E-6	
山河	6.204636352468018E-7	1.493133452535154E-5	
13125100410	6.204636352468018E-7	7.46566726267577E-6	
涉嫌	4.343245446727612E-6	3.732833631337885E-6	
贮藏	1.2409272704936037E-6	3.732833631337885E-6	
mysociety	1.2409272704936037E-6	3.732833631337885E-6	
鹰	1.8613909057404055E-6	3.732833631337885E-6	
只用	6.82509998771482E-6	3.732833631337885E-6	
对策	1.054788179919563E-5	7.46566726267577E-6	
周日	4.343245446727612E-6	1.1571784257147443E-4	
对等	8.686490893455225E-6	7.46566726267577E-6	
变异性	1.8613909057404055E-6	3.732833631337885E-6	
1976年	1.8613909057404055E-6	3.732833631337885E-6	
饱和度	1.8613909057404055E-6	3.732833631337885E-6	
探路	3.102318176234009E-6	3.732833631337885E-6	
2页	1.8613909057404055E-6	3.732833631337885E-6	
2项	2.4818545409872073E-6	3.732833631337885E-6	
放射	2.4818545409872073E-6	3.732833631337885E-6	
沉积	1.8613909057404055E-6	3.732833631337885E-6	
七巧板	1.2409272704936037E-6	3.732833631337885E-6	
周旭	1.2409272704936037E-6	3.732833631337885E-6	
吸毒	2.4818545409872073E-6	3.732833631337885E-6	
麒	1.8613909057404055E-6	3.732833631337885E-6	
称得上	1.8613909057404055E-6	3.732833631337885E-6	
学费	3.102318176234009E-6	7.46566726267577E-6	
艺术品	1.8613909057404055E-6	3.732833631337885E-6	
sector	1.8613909057404055E-6	3.732833631337885E-6	
1977年	1.8613909057404055E-6	3.732833631337885E-6	
吴江	1.2409272704936037E-6	3.732833631337885E-6	
电流	3.722781811480811E-6	3.732833631337885E-6	
599.42万人次	1.8613909057404055E-6	3.732833631337885E-6	
十多亿	1.2409272704936037E-6	3.732833631337885E-6	
2颗	1.2409272704936037E-6	3.732833631337885E-6	
治理	4.1633109925060403E-4	3.732833631337885E-6	
麦	2.4818545409872073E-6	7.46566726267577E-6	
3项	1.8613909057404055E-6	7.46566726267577E-6	
600728	1.2409272704936037E-6	3.732833631337885E-6	
张灏先生	1.2409272704936037E-6	3.732833631337885E-6	
891万	1.2409272704936037E-6	3.732833631337885E-6	
长葛	1.8613909057404055E-6	3.732833631337885E-6	
齐名	1.2409272704936037E-6	3.732833631337885E-6	
食品类	2.4818545409872073E-6	3.732833631337885E-6	
inquiries	6.204636352468018E-7	7.46566726267577E-6	
搜罗	1.2409272704936037E-6	3.732833631337885E-6	
含氧量	1.2409272704936037E-6	3.732833631337885E-6	
新书	6.204636352468018E-6	3.732833631337885E-6	
唯一	8.624444529930546E-5	3.732833631337885E-6	
麻	1.8613909057404055E-6	3.732833631337885E-6	
counties	1.2409272704936037E-6	3.732833631337885E-6	
麽	1.8613909057404055E-6	3.732833631337885E-6	
文博	1.8613909057404055E-6	3.732833631337885E-6	
马志刚	1.2409272704936037E-6	3.732833631337885E-6	
1974年	1.2409272704936037E-6	3.732833631337885E-6	
黄	1.4270663610676443E-5	4.479400357605462E-5	
indiscrimination	1.2409272704936037E-6	3.732833631337885E-6	
4项	2.4818545409872073E-6	3.732833631337885E-6	
山洞	2.4818545409872073E-6	3.732833631337885E-6	
沉稳	1.8613909057404055E-6	2.986266905070308E-5	
inventory	1.2409272704936037E-6	7.46566726267577E-6	
黎	6.204636352468018E-7	7.46566726267577E-6	
黏	1.8613909057404055E-6	3.732833631337885E-6	
黑	4.033013629104212E-5	1.8664168156689426E-5	
snapchat	3.102318176234009E-6	3.732833631337885E-6	
黔	8.17150607620038E-4	3.732833631337885E-6	
默	4.963709081974415E-6	3.732833631337885E-6	
黛	1.2409272704936037E-6	3.732833631337885E-6	
千篇一律	3.102318176234009E-6	3.732833631337885E-6	
满天飞	1.2409272704936037E-6	3.732833631337885E-6	
涂尔	1.2409272704936037E-6	3.732833631337885E-6	
危化品	3.102318176234009E-6	3.732833631337885E-6	
5页	1.2409272704936037E-6	3.732833631337885E-6	
coverage	6.204636352468018E-7	7.46566726267577E-6	
qingcloud	1.2409272704936037E-6	3.732833631337885E-6	
1975年	1.2409272704936037E-6	3.732833631337885E-6	
5项	2.4818545409872073E-6	3.732833631337885E-6	
799.99月	1.2409272704936037E-6	3.732833631337885E-6	
根据地	6.204636352468018E-7	7.46566726267577E-6	
观察家	1.2409272704936037E-6	3.732833631337885E-6	
孙洋舟	1.2409272704936037E-6	3.732833631337885E-6	
李建华	3.102318176234009E-6	3.732833631337885E-6	
售书	1.2409272704936037E-6	3.732833631337885E-6	
再生产	1.2409272704936037E-6	3.732833631337885E-6	
波澜	1.2409272704936037E-6	3.732833631337885E-6	
54万多条	1.2409272704936037E-6	3.732833631337885E-6	
千疮百孔	1.2409272704936037E-6	3.732833631337885E-6	
第六批	1.2409272704936037E-6	3.732833631337885E-6	
6项	1.2409272704936037E-6	7.46566726267577E-6	
cython	1.8613909057404055E-6	3.732833631337885E-6	
新人	1.365019997542964E-5	1.7917601430421847E-4	
故宫	1.2409272704936037E-6	3.732833631337885E-6	
河畔	1.2409272704936037E-6	3.732833631337885E-6	
经济学	3.970967265579532E-5	2.239700178802731E-5	
鼎	1.1788809069689235E-5	3.732833631337885E-6	
借此机会	3.102318176234009E-6	3.732833631337885E-6	
放电影	1.2409272704936037E-6	3.732833631337885E-6	
你死我活	1.2409272704936037E-6	3.732833631337885E-6	
一个天	1.2409272704936037E-6	3.732833631337885E-6	
知名度	1.1788809069689235E-5	7.838950625809558E-5	
可用	4.529384537301653E-5	1.8664168156689426E-5	
鼓	1.8613909057404055E-6	3.732833631337885E-6	
6650万	1.2409272704936037E-6	3.732833631337885E-6	
一个多	6.204636352468018E-6	3.732833631337885E-6	
between	1.2409272704936037E-6	3.732833631337885E-6	
鼠	5.584172717221216E-6	3.732833631337885E-6	
410亿吨	1.2409272704936037E-6	3.732833631337885E-6	
7项	3.102318176234009E-6	3.732833631337885E-6	
140万台	1.2409272704936037E-6	3.732833631337885E-6	
走红	2.4818545409872073E-6	3.732833631337885E-6	
lending	1.2409272704936037E-6	3.732833631337885E-6	
吴波	2.4818545409872073E-6	3.732833631337885E-6	
狼子野心	6.204636352468018E-7	7.46566726267577E-6	
网络化	5.025755445499095E-5	3.732833631337885E-6	
含混	1.2409272704936037E-6	3.732833631337885E-6	
雀巢	1.2409272704936037E-6	3.732833631337885E-6	
千载难逢	2.4818545409872073E-6	3.732833631337885E-6	
富腾	6.204636352468018E-7	7.46566726267577E-6	
供应商	1.1974948160263275E-4	1.0078650804612289E-4	
鼻	3.102318176234009E-6	3.732833631337885E-6	
600多	1.2409272704936037E-6	3.732833631337885E-6	
mixshift	1.2409272704936037E-6	3.732833631337885E-6	
8项	2.4818545409872073E-6	3.732833631337885E-6	
金玉良言	1.2409272704936037E-6	3.732833631337885E-6	
新任	3.722781811480811E-6	3.732833631337885E-6	
confidentiality	1.2409272704936037E-6	3.732833631337885E-6	
华裔	1.8613909057404055E-6	3.732833631337885E-6	
黄文	1.2409272704936037E-6	3.732833631337885E-6	
fitbit	4.963709081974415E-6	3.732833631337885E-6	
雨天	1.2409272704936037E-6	3.732833631337885E-6	
13709859805	6.204636352468018E-7	7.46566726267577E-6	
混乱	1.3029736340182838E-5	3.732833631337885E-6	
leap	1.2409272704936037E-6	3.732833631337885E-6	
擦边球	1.2409272704936037E-6	3.732833631337885E-6	
9页	1.2409272704936037E-6	3.732833631337885E-6	
900亿元	1.2409272704936037E-6	3.732833631337885E-6	
9项	1.8613909057404055E-6	3.732833631337885E-6	
连开六期	1.2409272704936037E-6	3.732833631337885E-6	
knn	1.8613909057404055E-6	3.732833631337885E-6	
5455万	1.8613909057404055E-6	3.732833631337885E-6	
18742450970	6.204636352468018E-7	7.46566726267577E-6	
lead	6.204636352468018E-7	1.493133452535154E-5	
那浊浪	1.2409272704936037E-6	3.732833631337885E-6	
品尝	1.8613909057404055E-6	3.732833631337885E-6	
hdinsight	1.8613909057404055E-6	3.732833631337885E-6	
齿	1.2409272704936037E-6	3.732833631337885E-6	
马佳佳	3.722781811480811E-6	3.732833631337885E-6	
售价	7.445563622961622E-6	7.46566726267577E-6	
lucas	1.2409272704936037E-6	3.732833631337885E-6	
龄	1.8613909057404055E-6	5.599250447006827E-5	
dotman	1.2409272704936037E-6	3.732833631337885E-6	
holodesk	2.4818545409872073E-6	3.732833631337885E-6	
可疑	5.584172717221216E-6	3.732833631337885E-6	
kol	2.4818545409872073E-6	1.8664168156689426E-5	
哼哼	1.2409272704936037E-6	3.732833631337885E-6	
aedc	1.2409272704936037E-6	3.732833631337885E-6	
10.56亿元	1.2409272704936037E-6	3.732833631337885E-6	
明智之举	1.2409272704936037E-6	3.732833631337885E-6	
新低	1.8613909057404055E-6	3.732833631337885E-6	
梦寐以求	1.2409272704936037E-6	3.732833631337885E-6	
降水	1.8613909057404055E-6	3.732833631337885E-6	
describing	6.204636352468018E-7	7.46566726267577E-6	
一个大量	1.2409272704936037E-6	3.732833631337885E-6	
龙	8.568602802758333E-4	6.719100536408193E-5	
油田	3.102318176234009E-6	1.1198500894013655E-5	
单行	1.2409272704936037E-6	3.732833631337885E-6	
龟	1.2409272704936037E-6	3.732833631337885E-6	
铲除	1.2409272704936037E-6	3.732833631337885E-6	
新作	1.2409272704936037E-6	3.732833631337885E-6	
二零八零	1.2409272704936037E-6	3.732833631337885E-6	
